A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,5,27,12,12,16,17,16,11,3,0,0,13,3,1,1,1,1
1,6,32,14,14,18,20,19,13,3,0,0,15,4,1,1,1,1
1,6,35,15,15,19,23,22,15,4,1,1,17,5,2,1,1,1
2,7,40,17,17,22,27,25,17,4,1,1,20,5,2,1,2,1
2,8,44,18,19,24,31,28,19,5,1,1,22,6,2,1,2,1
2,9,49,20,21,26,34,31,21,5,1,1,25,7,2,1,2,1
2,9,53,22,22,28,37,34,22,6,1,1,27,7,3,2,2,1
2,10,57,23,24,31,40,37,24,6,1,1,28,8,3,2,2,2
2,11,62,25,26,33,44,40,26,7,1,1,30,8,3,2,3,2
2,11,65,27,28,35,48,44,29,7,1,1,33,9,3,2,3,2
3,12,70,29,30,38,50,46,30,8,1,1,35,10,4,2,3,2
3,13,74,30,32,40,55,49,32,8,1,1,37,10,4,2,3,2
3,13,78,32,33,42,57,52,34,9,1,1,40,11,4,2,3,2
3,14,82,33,35,44,61,54,36,9,2,1,42,12,4,2,4,2
3,15,89,36,38,47,64,57,37,10,2,1,43,12,4,2,4,2
3,16,91,37,39,49,68,59,38,10,2,1,46,13,4,3,4,3
4,18,96,38,42,51,75,64,41,11,2,2,48,13,5,3,4,3
4,20,100,40,44,54,83,67,43,11,2,2,51,15,5,4,5,3
4,22,105,43,46,57,90,71,45,12,2,2,53,15,6,4,5,4
4,24,109,43,48,59,99,76,48,13,2,2,57,16,6,4,6,4
5,26,113,45,50,61,108,79,49,13,2,2,60,18,7,5,6,4
5,27,117,46,52,63,119,83,52,14,3,2,62,18,7,5,7,5
5,29,122,48,54,65,130,88,55,15,3,2,65,19,7,5,7,5
5,29,123,48,55,67,144,92,57,15,3,2,67,21,8,6,8,6
5,32,130,50,58,70,155,96,59,16,3,2,70,21,8,6,8,6
6,33,134,52,60,73,168,100,61,17,3,2,73,23,9,6,8,6
6,33,134,52,61,74,181,103,62,17,3,2,76,23,9,6,9,7
6,33,137,53,63,77,200,106,63,18,4,2,79,25,9,7,10,8
6,36,142,56,66,80,225,110,65,19,4,3,83,26,10,7,10,8
6,37,145,59,69,83,245,114,65,19,4,3,86,27,10,7,10,9
6,37,150,60,72,86,263,119,68,20,4,3,91,28,11,7,11,10
7,38,152,62,75,89,288,121,68,21,4,3,94,29,11,8,12,11
7,41,159,63,77,92,340,126,70,22,5,3,98,31,12,9,13,13
7,43,167,66,80,96,402,133,73,23,5,3,101,32,12,10,14,15
7,46,174,68,83,99,473,140,75,24,5,3,105,34,13,10,16,17
8,48,179,69,86,102,552,149,77,25,5,3,108,36,14,11,18,19
8,51,185,72,90,106,632,162,79,27,6,3,112,37,14,12,20,22
8,54,195,74,93,111,696,173,82,29,6,3,116,39,15,13,21,24
