A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
0.8413037657737732,5.622608184814453,31.853906631469727,15.723716735839844,13.23453426361084,16.86745834350586,10.999786376953125,9.622974395751953,5.285988807678223,1.3759881258010864,0.0,0.0,16.745872497558594,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
0.8413037657737732,5.622608184814453,33.784446716308594,16.64864158630371,13.969786643981934,17.570268630981445,11.57872200012207,10.189031600952148,5.285988807678223,1.3759881258010864,0.0,0.0,17.86226463317871,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
0.8413037657737732,6.559709548950195,34.749717712402344,16.64864158630371,13.969786643981934,17.570268630981445,11.57872200012207,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,17.86226463317871,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
0.8413037657737732,6.559709548950195,33.784446716308594,16.64864158630371,13.969786643981934,17.570268630981445,11.57872200012207,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,17.86226463317871,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
1.6826075315475464,6.559709548950195,35.714988708496094,17.573564529418945,13.969786643981934,17.570268630981445,11.57872200012207,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,18.978656768798828,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
1.6826075315475464,6.559709548950195,36.68025588989258,18.498489379882812,14.705038070678711,18.273080825805664,11.57872200012207,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,18.978656768798828,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
1.6826075315475464,6.559709548950195,37.64552688598633,18.498489379882812,14.705038070678711,18.97589111328125,11.57872200012207,11.321146965026855,5.766533374786377,1.3759881258010864,0.0,0.0,18.978656768798828,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
1.6826075315475464,7.4968109130859375,39.57606506347656,19.42341423034668,15.440290451049805,18.97589111328125,10.999786376953125,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,18.978656768798828,5.124729156494141,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
1.6826075315475464,7.4968109130859375,40.54133605957031,20.348339080810547,15.440290451049805,19.678701400756836,12.157658576965332,11.321146965026855,6.247077941894531,1.8346507549285889,0.0,0.0,18.978656768798828,4.099783420562744,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
2.523911237716675,7.4968109130859375,40.54133605957031,20.348339080810547,15.440290451049805,19.678701400756836,11.57872200012207,10.755088806152344,5.766533374786377,1.3759881258010864,0.0,0.0,18.978656768798828,5.124729156494141,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
2.523911237716675,7.4968109130859375,40.54133605957031,20.348339080810547,16.1755428314209,19.678701400756836,11.57872200012207,11.321146965026855,5.766533374786377,1.3759881258010864,0.0,0.0,17.86226463317871,5.124729156494141,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
2.523911237716675,7.4968109130859375,40.54133605957031,21.273263931274414,16.1755428314209,19.678701400756836,11.57872200012207,11.321146965026855,6.247077941894531,1.3759881258010864,0.6326487064361572,0.0,18.978656768798828,5.124729156494141,0.8068239688873291,0.8230842351913452,1.7019075155258179,1.1263893842697144
2.523911237716675,8.43391227722168,43.4371452331543,22.19818878173828,16.91079330444336,21.08432388305664,11.57872200012207,11.321146965026855,5.766533374786377,1.3759881258010864,0.0,0.0,20.095046997070312,5.124729156494141,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
2.523911237716675,8.43391227722168,40.54133605957031,21.273263931274414,16.1755428314209,19.678701400756836,12.157658576965332,11.88720417022705,6.247077941894531,1.8346507549285889,0.0,0.0,20.095046997070312,5.124729156494141,0.8068239688873291,0.8230842351913452,0.8509537577629089,1.1263893842697144
