A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,39,19,19,23,16,16,10,3,0,0,18,4,1,1,1,1
2,8,41,20,19,24,16,17,10,3,0,0,18,4,1,1,1,1
2,9,44,21,20,25,18,19,12,3,0,0,20,5,2,1,1,1
2,9,45,21,21,26,19,20,13,3,0,0,20,5,2,1,1,1
2,9,48,22,22,27,20,22,14,3,0,0,21,5,2,1,2,1
2,9,50,23,22,28,20,22,14,3,0,1,22,5,2,1,2,1
2,10,50,23,23,28,21,23,15,4,1,1,23,5,2,1,2,1
2,10,52,24,23,29,22,23,15,4,1,1,23,5,2,1,2,1
2,10,53,25,24,30,22,24,16,4,1,1,24,6,2,1,2,1
2,10,55,25,24,30,23,25,17,4,1,1,25,6,2,1,2,1
2,10,54,26,24,30,23,25,17,4,1,1,25,6,2,1,2,1
2,10,55,26,25,31,24,26,17,4,1,1,25,6,2,1,2,1
2,10,56,26,25,31,24,26,17,4,1,1,26,6,2,1,2,1
2,10,58,27,26,32,24,26,17,4,1,1,26,6,2,1,2,1
2,11,59,28,26,33,25,27,18,4,1,1,26,6,2,1,2,1
2,11,61,29,27,34,25,27,17,4,1,1,26,6,2,1,2,1
3,11,62,29,28,34,25,27,18,4,1,1,27,6,2,1,2,1
3,12,62,29,28,34,26,29,19,5,1,1,28,7,2,1,2,1
3,12,62,29,28,35,27,30,20,5,1,1,29,7,2,1,2,1
3,12,62,30,28,35,27,30,20,5,1,1,29,7,2,1,2,1
3,12,64,30,29,36,26,29,20,5,1,1,29,7,2,1,2,1
3,12,64,30,29,36,27,30,20,5,1,1,29,7,2,1,2,1
4,13,66,31,30,37,26,29,20,5,1,1,29,7,2,1,2,1
4,13,64,30,29,36,26,30,20,5,1,1,30,7,2,1,2,1
4,12,64,30,29,37,27,31,21,5,1,1,31,7,3,2,2,1
4,12,62,30,28,36,27,31,21,5,1,1,31,7,3,1,2,1
3,12,65,31,29,37,28,32,22,5,1,1,32,8,3,2,2,1
3,12,64,31,29,37,28,32,22,5,1,1,32,8,3,2,2,1
3,12,63,30,29,37,29,33,22,5,1,1,32,8,3,2,2,1
3,12,65,31,30,38,29,33,23,5,1,1,32,8,3,2,2,1
3,12,65,31,30,38,30,34,23,6,1,1,33,8,3,2,2,1
3,12,64,31,30,38,30,35,23,6,1,1,33,8,3,2,2,1
3,12,63,30,29,37,30,35,24,6,1,1,33,8,3,2,2,1
3,12,63,30,29,37,31,35,24,6,1,1,33,8,3,2,2,1
